"STATION","NAME","DATE","TAVG","TMAX","TMIN"
"US1NEBX0007","ALLIANCE 10.1 SW, NE US","2023-11-24",,,
"US1NEBX0007","ALLIANCE 10.1 SW, NE US","2023-11-25",,,
"US1NEBX0007","ALLIANCE 10.1 SW, NE US","2023-11-26",,,
"US1NEBX0007","ALLIANCE 10.1 SW, NE US","2023-11-27",,,
"US1NEBX0007","ALLIANCE 10.1 SW, NE US","2023-11-28",,,
"US1NEBX0007","ALLIANCE 10.1 SW, NE US","2023-11-29",,,
"US1NEBX0007","ALLIANCE 10.1 SW, NE US","2023-11-30",,,
"US1NEBX0007","ALLIANCE 10.1 SW, NE US","2023-12-01",,,
"US1NEBX0007","ALLIANCE 10.1 SW, NE US","2023-12-02",,,
"US1NEBX0007","ALLIANCE 10.1 SW, NE US","2023-12-03",,,
"US1NEBX0007","ALLIANCE 10.1 SW, NE US","2023-12-04",,,
"US1NEBX0007","ALLIANCE 10.1 SW, NE US","2023-12-05",,,
"US1NEBX0007","ALLIANCE 10.1 SW, NE US","2023-12-06",,,
"US1NEBX0007","ALLIANCE 10.1 SW, NE US","2023-12-07",,,
"US1NEBX0007","ALLIANCE 10.1 SW, NE US","2023-12-08",,,
"US1NEBX0007","ALLIANCE 10.1 SW, NE US","2023-12-09",,,
"US1NEBX0007","ALLIANCE 10.1 SW, NE US","2023-12-10",,,
"US1NEBX0007","ALLIANCE 10.1 SW, NE US","2023-12-11",,,
"US1NEBX0007","ALLIANCE 10.1 SW, NE US","2023-12-12",,,
"US1NEBX0007","ALLIANCE 10.1 SW, NE US","2023-12-13",,,
"US1NEBX0007","ALLIANCE 10.1 SW, NE US","2023-12-14",,,
"US1NEBX0007","ALLIANCE 10.1 SW, NE US","2023-12-15",,,
"US1NEBX0007","ALLIANCE 10.1 SW, NE US","2023-12-16",,,
"US1NEBX0007","ALLIANCE 10.1 SW, NE US","2023-12-17",,,
"US1NEBX0007","ALLIANCE 10.1 SW, NE US","2023-12-18",,,
"US1NEBX0007","ALLIANCE 10.1 SW, NE US","2023-12-19",,,
"US1NEBX0007","ALLIANCE 10.1 SW, NE US","2023-12-20",,,
"US1NEBX0007","ALLIANCE 10.1 SW, NE US","2023-12-21",,,
"US1NEBX0007","ALLIANCE 10.1 SW, NE US","2023-12-22",,,
"US1NEBX0007","ALLIANCE 10.1 SW, NE US","2023-12-23",,,
"US1NEBX0007","ALLIANCE 10.1 SW, NE US","2023-12-24",,,
"US1NEBX0007","ALLIANCE 10.1 SW, NE US","2023-12-25",,,
"US1NEBX0007","ALLIANCE 10.1 SW, NE US","2023-12-27",,,
"US1NEBX0007","ALLIANCE 10.1 SW, NE US","2023-12-28",,,
"US1NEBX0007","ALLIANCE 10.1 SW, NE US","2023-12-29",,,
"US1NEBX0007","ALLIANCE 10.1 SW, NE US","2023-12-30",,,
"US1NEBX0007","ALLIANCE 10.1 SW, NE US","2023-12-31",,,
"US1NEBX0007","ALLIANCE 10.1 SW, NE US","2024-01-01",,,
"US1NEBX0007","ALLIANCE 10.1 SW, NE US","2024-01-02",,,
"US1NEBX0007","ALLIANCE 10.1 SW, NE US","2024-01-03",,,
"US1NEBX0007","ALLIANCE 10.1 SW, NE US","2024-01-04",,,
"US1NEBX0007","ALLIANCE 10.1 SW, NE US","2024-01-25",,,
"US1NEBX0007","ALLIANCE 10.1 SW, NE US","2024-01-26",,,
"US1NEBX0007","ALLIANCE 10.1 SW, NE US","2024-01-27",,,
"US1NEBX0007","ALLIANCE 10.1 SW, NE US","2024-01-28",,,
"US1NEBX0007","ALLIANCE 10.1 SW, NE US","2024-01-29",,,
"US1NEBX0007","ALLIANCE 10.1 SW, NE US","2024-01-30",,,
"US1NEBX0007","ALLIANCE 10.1 SW, NE US","2024-01-31",,,
"US1NEBX0007","ALLIANCE 10.1 SW, NE US","2024-02-01",,,
"US1NEBX0007","ALLIANCE 10.1 SW, NE US","2024-02-02",,,
"US1NEBX0007","ALLIANCE 10.1 SW, NE US","2024-02-03",,,
"US1NEBX0007","ALLIANCE 10.1 SW, NE US","2024-02-04",,,
"US1NEBX0007","ALLIANCE 10.1 SW, NE US","2024-02-05",,,
"US1NEBX0007","ALLIANCE 10.1 SW, NE US","2024-02-06",,,
"US1NEBX0007","ALLIANCE 10.1 SW, NE US","2024-02-07",,,
"US1NEBX0007","ALLIANCE 10.1 SW, NE US","2024-02-08",,,
"US1NEBX0007","ALLIANCE 10.1 SW, NE US","2024-02-09",,,
"US1NEBX0007","ALLIANCE 10.1 SW, NE US","2024-02-10",,,
"US1NEBX0007","ALLIANCE 10.1 SW, NE US","2024-02-11",,,
"US1NEBX0007","ALLIANCE 10.1 SW, NE US","2024-02-12",,,
"US1NEBX0007","ALLIANCE 10.1 SW, NE US","2024-02-13",,,
"US1NEBX0007","ALLIANCE 10.1 SW, NE US","2024-02-16",,,
"US1NEBX0007","ALLIANCE 10.1 SW, NE US","2024-02-17",,,
"US1NEBX0007","ALLIANCE 10.1 SW, NE US","2024-02-18",,,
"US1NEBX0007","ALLIANCE 10.1 SW, NE US","2024-02-19",,,
"US1NEBX0007","ALLIANCE 10.1 SW, NE US","2024-02-20",,,
"US1NEBX0007","ALLIANCE 10.1 SW, NE US","2024-02-21",,,
"US1NEBX0007","ALLIANCE 10.1 SW, NE US","2024-02-22",,,
"US1NEBX0007","ALLIANCE 10.1 SW, NE US","2024-02-23",,,
"US1NEBX0007","ALLIANCE 10.1 SW, NE US","2024-02-24",,,
"US1NEBX0007","ALLIANCE 10.1 SW, NE US","2024-02-25",,,
"US1NEBX0007","ALLIANCE 10.1 SW, NE US","2024-02-26",,,
"US1NEBX0007","ALLIANCE 10.1 SW, NE US","2024-02-27",,,
"US1NEBX0007","ALLIANCE 10.1 SW, NE US","2024-02-28",,,
"US1NEBX0007","ALLIANCE 10.1 SW, NE US","2024-02-29",,,
"US1NEBX0007","ALLIANCE 10.1 SW, NE US","2024-03-01",,,
"US1NEBX0007","ALLIANCE 10.1 SW, NE US","2024-03-02",,,
"US1NEBX0007","ALLIANCE 10.1 SW, NE US","2024-03-03",,,
"US1NEBX0007","ALLIANCE 10.1 SW, NE US","2024-03-04",,,
"US1NEBX0007","ALLIANCE 10.1 SW, NE US","2024-03-05",,,
"US1NEBX0007","ALLIANCE 10.1 SW, NE US","2024-03-06",,,
"US1NEBX0007","ALLIANCE 10.1 SW, NE US","2024-03-07",,,
"US1NEBX0007","ALLIANCE 10.1 SW, NE US","2024-03-08",,,
"US1NEBX0007","ALLIANCE 10.1 SW, NE US","2024-03-09",,,
"US1NEBX0007","ALLIANCE 10.1 SW, NE US","2024-03-10",,,
"US1NEBX0007","ALLIANCE 10.1 SW, NE US","2024-03-11",,,
"US1NEBX0007","ALLIANCE 10.1 SW, NE US","2024-03-12",,,
"US1NEBX0007","ALLIANCE 10.1 SW, NE US","2024-03-13",,,
"US1NEBX0007","ALLIANCE 10.1 SW, NE US","2024-03-14",,,
"US1NEBX0007","ALLIANCE 10.1 SW, NE US","2024-03-15",,,
"US1NEBX0007","ALLIANCE 10.1 SW, NE US","2024-03-16",,,
"US1NEBX0007","ALLIANCE 10.1 SW, NE US","2024-03-17",,,
"US1NEBX0007","ALLIANCE 10.1 SW, NE US","2024-03-18",,,
"US1NEBX0007","ALLIANCE 10.1 SW, NE US","2024-03-19",,,
"US1NEBX0007","ALLIANCE 10.1 SW, NE US","2024-03-20",,,
"US1NEBX0007","ALLIANCE 10.1 SW, NE US","2024-03-21",,,
"US1NEBX0007","ALLIANCE 10.1 SW, NE US","2024-03-22",,,
"US1NEBX0007","ALLIANCE 10.1 SW, NE US","2024-03-23",,,
"US1NEBX0007","ALLIANCE 10.1 SW, NE US","2024-03-24",,,
"US1NEBX0007","ALLIANCE 10.1 SW, NE US","2024-03-25",,,
"US1NEBX0007","ALLIANCE 10.1 SW, NE US","2024-03-26",,,
"US1NEBX0007","ALLIANCE 10.1 SW, NE US","2024-03-27",,,
"US1NEBX0007","ALLIANCE 10.1 SW, NE US","2024-03-28",,,
"US1NEBX0007","ALLIANCE 10.1 SW, NE US","2024-03-29",,,
"US1NEBX0007","ALLIANCE 10.1 SW, NE US","2024-03-30",,,
"US1NEBX0007","ALLIANCE 10.1 SW, NE US","2024-03-31",,,
"US1NEBX0007","ALLIANCE 10.1 SW, NE US","2024-04-01",,,
"US1NEBX0007","ALLIANCE 10.1 SW, NE US","2024-04-02",,,
"US1NEBX0007","ALLIANCE 10.1 SW, NE US","2024-04-03",,,
"US1NEBX0007","ALLIANCE 10.1 SW, NE US","2024-04-04",,,
"US1NEBX0007","ALLIANCE 10.1 SW, NE US","2024-04-05",,,
"US1NEBX0007","ALLIANCE 10.1 SW, NE US","2024-04-06",,,
"US1NEBX0007","ALLIANCE 10.1 SW, NE US","2024-04-07",,,
"US1NEBX0007","ALLIANCE 10.1 SW, NE US","2024-04-08",,,
"US1NEBX0007","ALLIANCE 10.1 SW, NE US","2024-04-09",,,
"US1NEBX0007","ALLIANCE 10.1 SW, NE US","2024-04-10",,,
"US1NEBX0007","ALLIANCE 10.1 SW, NE US","2024-04-11",,,
"US1NEBX0007","ALLIANCE 10.1 SW, NE US","2024-04-12",,,
"US1NEBX0007","ALLIANCE 10.1 SW, NE US","2024-04-13",,,
"US1NEBX0007","ALLIANCE 10.1 SW, NE US","2024-04-14",,,
"US1NEBX0007","ALLIANCE 10.1 SW, NE US","2024-04-15",,,
"US1NEBX0007","ALLIANCE 10.1 SW, NE US","2024-04-16",,,
"US1NEBX0007","ALLIANCE 10.1 SW, NE US","2024-04-17",,,
"US1NEBX0007","ALLIANCE 10.1 SW, NE US","2024-04-18",,,
"US1NEBX0007","ALLIANCE 10.1 SW, NE US","2024-04-19",,,
"US1NEBX0007","ALLIANCE 10.1 SW, NE US","2024-04-20",,,
"US1NEBX0007","ALLIANCE 10.1 SW, NE US","2024-04-21",,,
"US1NEBX0007","ALLIANCE 10.1 SW, NE US","2024-04-22",,,
"US1NEBX0007","ALLIANCE 10.1 SW, NE US","2024-04-23",,,
"US1NEBX0007","ALLIANCE 10.1 SW, NE US","2024-04-24",,,
"US1NEBX0007","ALLIANCE 10.1 SW, NE US","2024-04-25",,,
